product_id,category,price
1,аккумуляторы,1063.19
2,телефоны,408.64
3,аккумуляторы,1385.03
4,аккумуляторы,1370.76
5,наушники,911.7
6,телефоны,369.75
7,наушники,1342.79
8,наушники,388.93
9,наушники,129.1
10,наушники,1750.87
11,телефоны,273.86
12,телефоны,90.34
13,аксессуары,1618.43
14,аксессуары,1508.3
15,аксессуары,191.82
16,наушники,1089.93
17,наушники,755.08
18,аккумуляторы,999.26
19,аккумуляторы,832.74
20,аксессуары,1400.66
21,аксессуары,78.34
22,аксессуары,349.33
23,телефоны,842.58
24,аккумуляторы,1994.9
25,телефоны,1492.95
26,телефоны,886.76
27,аккумуляторы,306.23
28,наушники,587.12
29,аккумуляторы,1904.78
30,аккумуляторы,1681.08
31,аккумуляторы,959.77
32,аккумуляторы,1408.89
33,аккумуляторы,1608.37
34,наушники,939.3
35,аксессуары,891.63
36,наушники,878.55
37,наушники,1776.5
38,аккумуляторы,391.62
39,наушники,1544.84
40,телефоны,1295.73
41,аксессуары,264.17
42,аксессуары,829.86
43,аккумуляторы,111.24
44,аккумуляторы,281.25
45,аккумуляторы,1477.4
46,аккумуляторы,1251.8
47,наушники,1734.96
48,аксессуары,878.42
49,наушники,495.66
50,наушники,1571.9
51,аккумуляторы,359.28
52,аксессуары,549.93
53,аккумуляторы,1873.68
54,наушники,1012.4
55,наушники,587.75
56,аксессуары,1655.03
57,аккумуляторы,1376.49
58,аккумуляторы,314.92
59,телефоны,1927.35
60,наушники,1606.31
61,аккумуляторы,1715.22
62,наушники,1109.81
63,наушники,1535.72
64,аккумуляторы,1810.57
65,наушники,371.08
66,телефоны,458.59
67,наушники,439.44
68,наушники,282.86
69,телефоны,277.35
70,наушники,202.19
71,аксессуары,470.74
72,аксессуары,226.75
73,аксессуары,1719.88
74,телефоны,281.08
75,телефоны,292.38
76,телефоны,900.69
77,телефоны,1839.14
78,аксессуары,1704.33
79,наушники,150.84
80,аксессуары,698.62
81,аксессуары,1571.78
82,аксессуары,845.94
83,аксессуары,1932.36
84,аксессуары,1752.05
85,наушники,1837.75
86,аккумуляторы,244.03
87,аксессуары,1014.54
88,аккумуляторы,1528.45
89,телефоны,1888.57
90,наушники,1681.63
91,наушники,489.77
92,телефоны,1984.95
93,аксессуары,227.35
94,телефоны,1685.64
95,наушники,1755.61
96,аккумуляторы,331.25
97,аккумуляторы,744.51
98,аккумуляторы,381.31
99,телефоны,1500.86
100,телефоны,1155.3
101,телефоны,1003.57
102,наушники,305.25
103,аккумуляторы,1048.53
104,аккумуляторы,1279.01
105,аккумуляторы,833.29
106,телефоны,1512.6
107,телефоны,620.02
108,аксессуары,1973.0
109,аккумуляторы,678.85
110,аксессуары,1709.43
111,телефоны,610.81
112,телефоны,1068.69
113,аксессуары,445.11
114,аксессуары,1957.36
115,телефоны,100.78
116,телефоны,1344.86
117,аксессуары,1683.44
118,аккумуляторы,662.93
119,телефоны,1389.79
120,наушники,257.39
121,наушники,1619.91
122,телефоны,736.08
123,аксессуары,472.25
124,аксессуары,1532.47
125,аккумуляторы,946.54
126,наушники,1825.25
127,аксессуары,309.33
128,аккумуляторы,124.74
129,телефоны,1577.35
130,аксессуары,783.62
131,телефоны,620.23
132,аксессуары,1462.61
133,наушники,1512.04
134,аксессуары,239.82
135,наушники,544.99
136,аккумуляторы,1903.94
137,аккумуляторы,378.45
138,наушники,763.89
139,наушники,547.66
140,наушники,478.85
141,наушники,1452.66
142,телефоны,753.64
143,наушники,1015.36
144,аккумуляторы,1758.4
145,аксессуары,1673.19
146,аккумуляторы,1423.96
147,наушники,266.84
148,телефоны,684.45
149,аксессуары,537.14
150,телефоны,1076.65
151,наушники,351.09
152,аксессуары,484.07
153,наушники,1110.97
154,наушники,1543.95
155,телефоны,314.47
156,аксессуары,1931.3
157,аксессуары,1093.64
158,телефоны,945.72
159,аксессуары,1299.91
160,аккумуляторы,369.0
161,аккумуляторы,1670.44
162,телефоны,325.24
163,телефоны,1889.74
164,аккумуляторы,1003.95
165,наушники,1475.83
166,аксессуары,905.94
167,аксессуары,1312.03
168,аккумуляторы,1496.65
169,аккумуляторы,857.69
170,аккумуляторы,915.34
171,телефоны,1784.44
172,телефоны,774.64
173,наушники,1094.55
174,наушники,476.7
175,аккумуляторы,1847.96
176,наушники,1428.56
177,наушники,1215.44
178,аккумуляторы,1270.71
179,наушники,705.03
180,аксессуары,1206.64
181,аккумуляторы,1175.38
182,наушники,934.48
183,наушники,269.22
184,наушники,907.84
185,аксессуары,941.96
186,наушники,1196.82
187,наушники,1714.76
188,наушники,735.15
189,наушники,942.38
190,телефоны,63.56
191,аккумуляторы,1818.3
192,наушники,358.93
193,аккумуляторы,340.66
194,аккумуляторы,1389.12
195,аккумуляторы,713.92
196,наушники,1814.79
197,телефоны,915.47
198,аккумуляторы,1988.33
199,аккумуляторы,75.6
200,аккумуляторы,984.64
201,телефоны,1357.67
202,телефоны,432.69
203,телефоны,1218.88
204,телефоны,153.76
205,телефоны,1351.84
206,телефоны,586.25
207,аксессуары,446.9
208,аккумуляторы,1048.7
209,аксессуары,282.3
210,аксессуары,140.58
211,аккумуляторы,788.77
212,телефоны,983.22
213,наушники,295.23
214,аксессуары,1738.72
215,аккумуляторы,1295.11
216,наушники,1471.13
217,телефоны,1830.74
218,аксессуары,1434.1
219,аксессуары,1483.51
220,телефоны,331.92
221,наушники,746.71
222,телефоны,1241.42
223,аксессуары,1603.48
224,телефоны,1635.37
225,аккумуляторы,195.49
226,наушники,1720.72
227,аксессуары,1061.18
228,аксессуары,1988.06
229,аксессуары,180.28
230,телефоны,1472.6
231,аксессуары,1903.16
232,аксессуары,1710.78
233,наушники,746.83
234,аксессуары,1057.98
235,телефоны,1931.02
236,аккумуляторы,1881.67
237,аксессуары,243.08
238,наушники,1990.87
239,аксессуары,1755.78
240,аксессуары,549.79
241,аксессуары,1303.04
242,аксессуары,486.86
243,аксессуары,331.2
244,наушники,444.62
245,наушники,637.64
246,телефоны,1241.87
247,аккумуляторы,447.85
248,аксессуары,1442.04
249,наушники,309.35
250,наушники,1342.31
251,телефоны,944.43
252,наушники,1689.27
253,наушники,1331.87
254,наушники,1262.99
255,аксессуары,177.9
256,телефоны,1548.31
257,наушники,1968.46
258,аксессуары,1203.77
259,аккумуляторы,1051.59
260,телефоны,669.97
261,аккумуляторы,1857.41
262,аккумуляторы,836.52
263,телефоны,1898.63
264,наушники,1835.15
265,телефоны,1980.04
266,наушники,674.23
267,аккумуляторы,1433.38
268,наушники,1075.01
269,наушники,677.26
270,наушники,1964.51
271,аксессуары,1034.9
272,наушники,1607.74
273,наушники,1811.57
274,наушники,1667.68
275,телефоны,203.46
276,наушники,1021.9
277,наушники,1458.94
278,аксессуары,1236.89
279,аккумуляторы,463.31
280,телефоны,107.16
281,аккумуляторы,348.41
282,наушники,1999.99
283,аксессуары,264.57
284,аксессуары,685.99
285,телефоны,215.28
286,аксессуары,83.35
287,наушники,1708.69
288,аксессуары,1847.19
289,телефоны,686.94
290,наушники,1080.23
291,аккумуляторы,115.46
292,телефоны,722.88
293,аккумуляторы,1030.01
294,наушники,1351.09
295,наушники,1038.07
296,телефоны,619.44
297,аккумуляторы,271.86
298,аккумуляторы,266.59
299,аккумуляторы,922.22
300,аксессуары,132.62
301,телефоны,1977.53
302,наушники,836.44
303,аккумуляторы,1671.41
304,телефоны,191.89
305,телефоны,1063.71
306,наушники,1428.71
307,телефоны,962.67
308,аккумуляторы,118.67
